index,measurment_data,sample,temperature,z_average,dispersity,mean_count_rate,volume_mean,intensity_mean,number_mean,file,np_formulation,substance_code,polymer_class,polymer,smiles_monomer,smiles_ru,mn,pdi,mn_method,tg,date,additive,polymer_concentration,mass_ru,circular_smiles_10,dp,with_pva,valid,mean_z_average,roll_valid,predicted_z_average,error,rel_error
685,"Mittwoch, 6. Mai 2020 14:49:36",C2 1,25.0,110.4,0.055,351.3,102.2,119.9,80.06,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,None,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,0,1,107.14444444444445,0.6666666666666666,103.49021911621094,6.909780883789068,0.0625885949618575
686,"Mittwoch, 6. Mai 2020 14:49:47",C2 2,25.0,108.2,0.02,356.0,102.1,114.2,86.77,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,None,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,0,1,107.14444444444445,0.6666666666666666,103.49021911621094,4.709780883789065,0.04352847397217251
687,"Mittwoch, 6. Mai 2020 14:49:58",C2 3,25.0,106.1,0.125,347.1,96.45,113.9,77.42,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,None,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,0,1,107.14444444444445,0.6666666666666666,103.49021911621094,2.609780883789057,0.024597369309981687
688,"Mittwoch, 6. Mai 2020 14:50:37",C3 1,25.0,105.3,0.079,306.2,98.4,114.7,79.27,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,None,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,0,1,107.14444444444445,0.6666666666666666,103.49022674560547,1.8097732543945284,0.017186830526063897
689,"Mittwoch, 6. Mai 2020 14:50:48",C3 2,25.0,105.6,0.06,318.2,97.78,114.3,78.73,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,None,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,0,1,107.14444444444445,0.6666666666666666,103.49021911621094,2.109780883789057,0.019978985641941827
690,"Mittwoch, 6. Mai 2020 14:50:59",C3 3,25.0,103.6,0.076,319.4,95.62,113.0,76.7,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,None,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,0,1,107.14444444444445,0.6666666666666666,103.49021911621094,0.10978088378905682,0.0010596610404349114
691,"Mittwoch, 6. Mai 2020 14:51:32",C4 1,25.0,171.1,0.046,433.2,178.7,181.4,147.4,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,PVA,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,1,1,166.38888888888889,1.0,170.16928100585938,0.9307189941406193,0.005439620070956279
692,"Mittwoch, 6. Mai 2020 14:51:43",C4 2,25.0,168.8,0.081,439.0,179.8,184.3,139.5,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,PVA,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,1,1,166.38888888888889,1.0,170.16928100585938,1.3692810058593636,0.008111854300114713
693,"Mittwoch, 6. Mai 2020 14:51:54",C4 3,25.0,167.7,0.061,434.7,175.6,178.8,144.0,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,PVA,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,1,1,166.38888888888889,1.0,170.16928100585938,2.4692810058593864,0.01472439478747398
694,"Mittwoch, 6. Mai 2020 14:52:34",C5 1,25.0,163.5,0.057,217.4,170.0,175.1,135.1,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,PVA,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,1,1,166.38888888888889,1.0,170.1692657470703,6.6692657470703125,0.04079061619003249
695,"Mittwoch, 6. Mai 2020 14:52:45",C5 2,25.0,169.0,0.10400000000000001,223.1,175.9,178.7,146.2,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,PVA,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,1,1,166.38888888888889,1.0,170.16925048828125,1.16925048828125,0.006918641942492604
696,"Mittwoch, 6. Mai 2020 14:52:56",C5 3,25.0,161.4,0.11599999999999999,213.7,171.1,175.9,136.0,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,PVA,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,1,1,166.38888888888889,1.0,170.16928100585938,8.76928100585937,0.05433259607099981
697,"Mittwoch, 6. Mai 2020 14:53:36",C6 1,25.0,163.5,0.081,207.0,171.6,176.8,135.1,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,PVA,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,1,1,166.38888888888889,1.0,170.1692657470703,6.6692657470703125,0.04079061619003249
698,"Mittwoch, 6. Mai 2020 14:53:47",C6 2,25.0,167.2,0.025,203.8,172.8,175.4,145.8,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,PVA,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,1,1,166.38888888888889,1.0,170.16928100585938,2.9692810058593864,0.01775885769054657
699,"Mittwoch, 6. Mai 2020 14:53:58",C6 3,25.0,165.3,0.01,201.7,169.8,171.7,147.4,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,PVA,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,1,1,166.38888888888889,1.0,170.16928100585938,4.869281005859364,0.02945723536515041
700,"Mittwoch, 6. Mai 2020 14:54:33",D1 1,25.0,110.6,0.152,361.7,100.4,120.6,77.06,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,None,8,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,0,1,114.53333333333332,0.9166666666666666,123.6325912475586,13.0325912475586,0.11783536390197649
701,"Mittwoch, 6. Mai 2020 14:54:44",D1 2,25.0,111.5,0.077,364.2,104.7,121.4,82.72,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,None,8,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,0,1,114.53333333333332,0.9166666666666666,123.63259887695312,12.132598876953125,0.10881254598164238
702,"Mittwoch, 6. Mai 2020 14:54:55",D1 3,25.0,110.9,0.11199999999999999,367.4,102.2,121.4,79.24,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,None,8,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,0,1,114.53333333333332,0.9166666666666666,123.63258361816406,12.732583618164057,0.11481139421248021
703,"Mittwoch, 6. Mai 2020 14:56:28",D3 1,25.0,117.8,0.145,393.0,110.9,128.4,85.58,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,None,8,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,0,1,114.53333333333332,0.9166666666666666,123.63257598876953,5.832575988769534,0.04951252961604019
704,"Mittwoch, 6. Mai 2020 14:56:39",D3 2,25.0,115.5,0.124,409.1,109.4,126.1,85.87,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,None,8,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,0,1,114.53333333333332,0.9166666666666666,123.63258361816406,8.132583618164062,0.07041197937804383
705,"Mittwoch, 6. Mai 2020 14:56:50",D3 3,25.0,120.9,0.07,404.0,115.3,132.5,87.74,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,None,8,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,0,1,114.53333333333332,0.9166666666666666,123.6325912475586,2.732591247558588,0.022602078143578064
706,"Mittwoch, 6. Mai 2020 14:57:39",D4 1,25.0,183.6,0.113,269.1,199.4,200.8,155.3,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,PVA,8,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,1,1,186.9333333333333,1.0,192.67306518554688,9.07306518554688,0.04941756637008105
707,"Mittwoch, 6. Mai 2020 14:57:50",D4 2,25.0,191.4,0.091,259.9,194.0,193.4,174.5,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,PVA,8,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,1,1,186.9333333333333,1.0,192.67306518554688,1.2730651855468693,0.0066513332578206335
708,"Mittwoch, 6. Mai 2020 14:58:00",D4 3,25.0,187.4,0.031,254.1,196.7,196.8,168.7,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,PVA,8,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,1,1,186.9333333333333,1.0,192.67306518554688,5.273065185546869,0.028138021267592683
709,"Mittwoch, 6. Mai 2020 14:58:35",D5 1,25.0,191.3,0.013999999999999999,254.4,201.3,201.8,164.7,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,PVA,8,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,1,1,186.9333333333333,1.0,192.67306518554688,1.3730651855468636,0.007177549323297771
710,"Mittwoch, 6. Mai 2020 14:58:46",D5 2,25.0,190.3,0.059000000000000004,255.7,203.6,204.3,161.4,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,PVA,8,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,1,1,186.9333333333333,1.0,192.67306518554688,2.3730651855468636,0.012470127091680838
711,"Mittwoch, 6. Mai 2020 14:58:57",D5 3,25.0,183.2,0.053,248.7,194.5,196.2,155.5,VAN#61_P3.txt,VAN61_P3,TS-013c,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),30000.0,1.33,SEC13,92.0,2020-05-06 00:00:00,PVA,8,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,178.3209301219716,1,1,186.9333333333333,1.0,192.67306518554688,9.473065185546886,0.05170887110014676
