index,measurment_data,sample,temperature,z_average,dispersity,mean_count_rate,volume_mean,intensity_mean,number_mean,file,np_formulation,substance_code,polymer_class,polymer,smiles_monomer,smiles_ru,mn,pdi,mn_method,tg,date,additive,polymer_concentration,mass_ru,circular_smiles_10,dp,with_pva,valid,mean_z_average,roll_valid,predicted_z_average,error,rel_error
393,"Donnerstag, 20. Februar 2020 13:29:36",A4 1,25.0,190.1,0.052000000000000005,268.2,194.4,193.6,175.3,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,190.766357421875,0.6663574218750057,0.0035052994312204403
394,"Donnerstag, 20. Februar 2020 13:29:47",A4 2,25.0,192.3,0.011000000000000001,249.2,201.3,201.1,171.6,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,190.76634216308594,1.5336578369140739,0.007975339765543805
395,"Donnerstag, 20. Februar 2020 13:29:58",A4 3,25.0,186.9,0.08199999999999999,262.8,200.0,200.7,163.1,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,190.766357421875,3.8663574218749943,0.020686770582530736
396,"Donnerstag, 20. Februar 2020 13:30:30",A5 1,25.0,188.5,0.047,243.1,202.2,203.5,158.4,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,190.76634216308594,2.2663421630859375,0.012023035347936008
397,"Donnerstag, 20. Februar 2020 13:30:41",A5 2,25.0,189.5,0.003,236.4,196.7,196.7,169.9,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,190.76634216308594,1.2663421630859375,0.00668254439623186
398,"Donnerstag, 20. Februar 2020 13:30:52",A5 3,25.0,190.8,0.054000000000000006,229.4,202.2,202.0,170.8,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,190.766357421875,0.03364257812501137,0.0001763237847222818
399,"Donnerstag, 20. Februar 2020 13:31:44",A6 1,25.0,198.3,0.102,256.7,223.5,224.2,147.0,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,190.76634216308594,7.533657836914074,0.03799121450788741
400,"Donnerstag, 20. Februar 2020 13:31:55",A6 2,25.0,199.7,0.075,272.3,204.0,202.9,183.5,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,190.766357421875,8.933642578124989,0.04473531586442158
401,"Donnerstag, 20. Februar 2020 13:32:06",A6 3,25.0,197.1,0.098,271.7,219.9,220.5,153.6,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,190.76634216308594,6.333657836914057,0.032134235600781616
402,"Donnerstag, 20. Februar 2020 13:36:49",B4 1,25.0,214.8,0.127,311.8,228.2,226.1,182.2,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,207.29904174804688,7.500958251953136,0.03492066225304067
403,"Donnerstag, 20. Februar 2020 13:36:59",B4 2,25.0,215.4,0.17,319.0,237.3,234.3,198.7,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,207.29904174804688,8.10095825195313,0.03760890553367284
404,"Donnerstag, 20. Februar 2020 13:37:10",B4 3,25.0,218.4,0.040999999999999995,321.2,225.7,224.1,199.8,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,207.2990264892578,11.100973510742193,0.05082863329094411
405,"Donnerstag, 20. Februar 2020 13:37:40",B5 1,25.0,220.1,0.025,323.3,228.3,226.6,202.0,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,207.29904174804688,12.80095825195312,0.05815973762813775
406,"Donnerstag, 20. Februar 2020 13:37:51",B5 2,25.0,215.1,0.037000000000000005,321.3,228.4,226.4,196.2,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,207.29904174804688,7.800958251953119,0.03626665853999591
407,"Donnerstag, 20. Februar 2020 13:38:02",B5 3,25.0,211.6,0.01,313.5,221.0,219.6,195.8,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,207.29904174804688,4.300958251953119,0.020325889659513798
408,"Donnerstag, 20. Februar 2020 13:38:49",B6 1,25.0,206.7,0.051,320.7,221.8,220.3,181.4,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,207.29904174804688,0.5990417480468864,0.002898121664474535
409,"Donnerstag, 20. Februar 2020 13:38:59",B6 2,25.0,208.7,0.055999999999999994,320.0,223.8,222.1,185.2,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,207.2990264892578,1.4009735107421761,0.006712858221093322
410,"Donnerstag, 20. Februar 2020 13:39:10",B6 3,25.0,211.6,0.002,324.4,221.2,219.6,194.4,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,207.29904174804688,4.300958251953119,0.020325889659513798
411,"Donnerstag, 20. Februar 2020 13:39:55",C1 1,25.0,174.3,0.10300000000000001,230.3,186.7,192.4,134.5,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,None,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,0,1,167.84444444444446,0.5,169.41522216796875,4.884777832031261,0.028025116649634314
412,"Donnerstag, 20. Februar 2020 13:40:06",C1 2,25.0,174.0,0.099,230.0,187.5,192.8,136.0,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,None,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,0,1,167.84444444444446,0.5,169.41522216796875,4.58477783203125,0.02634929788523707
413,"Donnerstag, 20. Februar 2020 13:40:17",C1 3,25.0,166.5,0.125,227.3,174.5,183.3,122.9,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,None,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,0,1,167.84444444444446,0.5,169.41522216796875,2.91522216796875,0.01750884184966216
414,"Donnerstag, 20. Februar 2020 13:40:58",C2 1,25.0,168.3,0.09300000000000001,233.2,178.7,183.3,138.6,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,None,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,0,1,167.84444444444446,0.5,169.41522216796875,1.1152221679687386,0.006626394343248595
415,"Donnerstag, 20. Februar 2020 13:41:09",C2 2,25.0,169.2,0.113,244.2,181.2,187.6,131.3,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,None,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,0,1,167.84444444444446,0.5,169.4152069091797,0.21520690917969887,0.0012719084466885277
416,"Donnerstag, 20. Februar 2020 13:41:19",C2 3,25.0,172.4,0.081,232.7,183.8,189.5,134.7,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,None,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,0,1,167.84444444444446,0.5,169.41522216796875,2.9847778320312557,0.017313096473499164
417,"Donnerstag, 20. Februar 2020 13:42:02",C3 1,25.0,162.6,0.08199999999999999,232.5,168.7,172.9,138.1,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,None,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,0,1,167.84444444444446,0.5,169.41522216796875,6.815222167968756,0.04191403547336258
418,"Donnerstag, 20. Februar 2020 13:42:13",C3 2,25.0,160.9,0.13,220.1,164.9,170.1,133.3,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,None,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,0,1,167.84444444444446,0.5,169.41522216796875,8.515222167968744,0.05292244976984925
419,"Donnerstag, 20. Februar 2020 13:42:24",C3 3,25.0,162.4,0.087,230.9,170.7,175.6,136.1,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,None,5,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,0,1,167.84444444444446,0.5,169.41522216796875,7.015222167968744,0.04319718083724596
