index,measurment_data,sample,temperature,z_average,dispersity,mean_count_rate,volume_mean,intensity_mean,number_mean,file,np_formulation,substance_code,polymer_class,polymer,smiles_monomer,smiles_ru,mn,pdi,mn_method,tg,date,additive,polymer_concentration,mass_ru,circular_smiles_10,dp,with_pva,valid,mean_z_average,roll_valid,predicted_z_average,error,rel_error
119,"Donnerstag, 13. Februar 2020 14:15:22",A4 1,25.0,197.5,0.077,348.2,217.1,216.8,166.8,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,206.4,1.0,202.35882568359375,4.85882568359375,0.02460164903085443
120,"Donnerstag, 13. Februar 2020 14:15:33",A4 2,25.0,198.2,0.134,348.2,222.9,223.1,151.7,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,206.4,1.0,202.35885620117188,4.158856201171886,0.020983129168374807
121,"Donnerstag, 13. Februar 2020 14:15:44",A4 3,25.0,195.2,0.047,347.1,208.1,208.1,168.2,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,206.4,1.0,202.35885620117188,7.158856201171886,0.03667446824370844
122,"Donnerstag, 13. Februar 2020 14:16:18",A5 1,25.0,206.2,0.01,362.2,216.2,215.0,184.4,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,206.4,1.0,202.3588409423828,3.841159057617176,0.018628317447222
123,"Donnerstag, 13. Februar 2020 14:16:29",A5 2,25.0,208.3,0.019,360.1,219.7,218.3,187.8,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,206.4,1.0,202.35885620117188,5.941143798828136,0.028522053762977128
124,"Donnerstag, 13. Februar 2020 14:16:40",A5 3,25.0,201.3,0.095,363.2,219.1,217.7,174.9,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,206.4,1.0,202.35885620117188,1.0588562011718636,0.0052600904181413985
125,"Donnerstag, 13. Februar 2020 14:17:16",A6 1,25.0,216.2,0.11900000000000001,407.5,248.4,242.7,169.7,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,206.4,1.0,202.35885620117188,13.841143798828114,0.06402009157644827
126,"Donnerstag, 13. Februar 2020 14:17:27",A6 2,25.0,222.7,0.055999999999999994,408.9,229.6,227.8,201.9,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,206.4,1.0,202.35885620117188,20.341143798828114,0.09133876874193136
127,"Donnerstag, 13. Februar 2020 14:17:38",A6 3,25.0,212.0,0.098,405.8,232.0,229.6,187.5,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,1,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,206.4,1.0,202.35885620117188,9.641143798828125,0.045477093390698706
128,"Donnerstag, 13. Februar 2020 14:18:17",B1 1,25.0,139.4,0.05,219.1,141.0,146.6,122.4,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,None,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,0,1,145.27777777777774,1.0,143.39175415039062,3.9917541503906193,0.02863525215488249
129,"Donnerstag, 13. Februar 2020 14:18:28",B1 2,25.0,140.2,0.035,216.8,141.2,147.2,121.3,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,None,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,0,1,145.27777777777774,1.0,143.39173889160156,3.191738891601574,0.02276561263624518
130,"Donnerstag, 13. Februar 2020 14:18:38",B1 3,25.0,136.1,0.11800000000000001,225.5,138.4,148.6,110.6,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,None,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,0,1,145.27777777777774,1.0,143.39173889160156,7.291738891601568,0.05357633278178963
131,"Donnerstag, 13. Februar 2020 14:19:16",B2 1,25.0,153.6,0.034,224.6,154.3,157.5,136.1,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,None,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,0,1,145.27777777777774,1.0,143.3917236328125,10.208276367187494,0.06646013259887693
132,"Donnerstag, 13. Februar 2020 14:19:27",B2 2,25.0,149.9,0.053,221.7,154.4,158.6,132.7,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,None,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,0,1,145.27777777777774,1.0,143.3917236328125,6.508276367187506,0.043417454083972684
133,"Donnerstag, 13. Februar 2020 14:19:38",B2 3,25.0,148.0,0.028999999999999998,225.6,148.2,151.7,132.1,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,None,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,0,1,145.27777777777774,1.0,143.39173889160156,4.6082611083984375,0.031136899381070525
134,"Donnerstag, 13. Februar 2020 14:20:14",B3 1,25.0,146.2,0.091,419.6,149.9,158.8,117.7,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,None,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,0,1,145.27777777777774,1.0,143.3917236328125,2.8082763671874886,0.019208456683908953
135,"Donnerstag, 13. Februar 2020 14:20:25",B3 2,25.0,146.0,0.006,547.9,146.3,152.7,122.7,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,None,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,0,1,145.27777777777774,1.0,143.3917236328125,2.6082763671875,0.01786490662457192
136,"Donnerstag, 13. Februar 2020 14:20:36",B3 3,25.0,148.1,0.040999999999999995,560.6,150.3,158.1,120.6,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,None,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,0,1,145.27777777777774,1.0,143.3917236328125,4.708276367187494,0.03179119761774135
137,"Donnerstag, 13. Februar 2020 14:21:22",B4 1,25.0,227.8,0.065,240.4,247.7,243.7,203.0,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,238.9111111111111,1.0,223.59017944335938,4.209820556640636,0.018480336069537473
138,"Donnerstag, 13. Februar 2020 14:21:33",B4 2,25.0,241.7,0.018000000000000002,243.9,258.3,254.4,218.0,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,238.9111111111111,1.0,223.59017944335938,18.109820556640614,0.07492685377178575
139,"Donnerstag, 13. Februar 2020 14:21:44",B4 3,25.0,221.5,0.002,239.3,230.7,229.0,208.2,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,238.9111111111111,1.0,223.59017944335938,2.090179443359375,0.009436476042254515
140,"Donnerstag, 13. Februar 2020 14:22:23",B5 1,25.0,251.0,0.002,221.7,264.7,260.7,228.3,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,238.9111111111111,1.0,223.59017944335938,27.409820556640625,0.10920247233721364
141,"Donnerstag, 13. Februar 2020 14:22:34",B5 2,25.0,246.9,0.08,224.4,277.1,269.1,215.0,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,238.9111111111111,1.0,223.59017944335938,23.30982055664063,0.09440996580251369
142,"Donnerstag, 13. Februar 2020 14:22:45",B5 3,25.0,245.6,0.049,224.1,261.5,257.9,228.3,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,238.9111111111111,1.0,223.59017944335938,22.00982055664062,0.08961653321107745
143,"Donnerstag, 13. Februar 2020 14:23:23",B6 1,25.0,236.8,0.132,237.1,263.1,258.0,216.7,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,238.9111111111111,1.0,223.59017944335938,13.209820556640636,0.0557847151885162
144,"Donnerstag, 13. Februar 2020 14:23:34",B6 2,25.0,246.7,0.027999999999999997,239.3,256.8,253.8,226.8,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,238.9111111111111,1.0,223.59017944335938,23.109820556640614,0.09367580282383711
145,"Donnerstag, 13. Februar 2020 14:23:44",B6 3,25.0,232.2,0.147,232.5,273.1,262.9,180.0,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,PVA,3,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,1,1,238.9111111111111,1.0,223.59017944335938,8.609820556640614,0.037079330562621075
146,"Donnerstag, 13. Februar 2020 14:24:30",C1 1,25.0,170.6,0.022000000000000002,237.8,176.9,179.9,145.7,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,None,5,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,0,1,161.75555555555556,0.9722222222222222,162.19674682617188,8.40325317382812,0.04925705260157163
147,"Donnerstag, 13. Februar 2020 14:24:41",C1 2,25.0,165.3,0.06,213.0,172.8,177.6,136.7,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,None,5,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,0,1,161.75555555555556,0.9722222222222222,162.1967315673828,3.103268432617199,0.01877355373634119
148,"Donnerstag, 13. Februar 2020 14:24:52",C1 3,25.0,163.0,0.095,226.3,171.9,176.4,137.6,VAN057_P3(TS-010c)_1.txt,VAN57_P3,TS-010c,methacrylate,Poly-butyl MA,C=C(C)C(=O)OCCCC,[CH2][C](C)(C(=O)OCCCC),25500.0,1.26,SEC13,20.0,2020-02-13 00:00:00,None,5,142.19799999999995,C3[C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)[CH2][C](C)(C(=O)OCCCC)3,179.3274167006569,0,1,161.75555555555556,0.9722222222222222,162.1967315673828,0.8032684326171875,0.004928027193970476
