index,measurment_data,sample,temperature,z_average,dispersity,mean_count_rate,volume_mean,intensity_mean,number_mean,file,np_formulation,substance_code,polymer_class,polymer,smiles_monomer,smiles_ru,mn,pdi,mn_method,tg,date,additive,polymer_concentration,mass_ru,circular_smiles_10,dp,with_pva,valid,mean_z_average,roll_valid,predicted_z_average,error,rel_error
417,"Donnerstag, 30. Januar 2020 15:06:10",E7 1,25.0,175.7,0.162,192.3,180.2,183.6,143.8,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,181.05555555555557,0.8333333333333333,175.98779296875,0.28779296875001137,0.0016379793326693876
418,"Donnerstag, 30. Januar 2020 15:06:21",E7 2,25.0,180.3,0.106,193.8,194.2,197.5,144.4,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,181.05555555555557,0.8333333333333333,175.98777770996094,4.312222290039074,0.023916928951963803
419,"Donnerstag, 30. Januar 2020 15:06:31",E7 3,25.0,181.8,0.155,197.6,211.2,218.6,114.5,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,181.05555555555557,0.8333333333333333,175.98779296875,5.812207031250011,0.03197033570544561
420,"Donnerstag, 30. Januar 2020 15:07:16",E8 1,25.0,176.9,0.138,187.6,184.8,187.6,147.7,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,181.05555555555557,0.8333333333333333,175.98777770996094,0.9122222900390682,0.005156711645218023
421,"Donnerstag, 30. Januar 2020 15:07:27",E8 2,25.0,183.1,0.102,212.2,190.4,192.1,154.5,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,181.05555555555557,0.8333333333333333,175.98779296875,7.112207031249994,0.0388432934530311
422,"Donnerstag, 30. Januar 2020 15:07:38",E8 3,25.0,187.0,0.114,208.1,209.9,213.2,137.5,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,181.05555555555557,0.8333333333333333,175.98779296875,11.01220703125,0.05888880765374332
423,"Donnerstag, 30. Januar 2020 15:08:25",E9 1,25.0,178.7,0.059000000000000004,214.3,188.2,189.2,159.5,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,181.05555555555557,0.8333333333333333,175.98777770996094,2.712222290039051,0.015177517011970069
424,"Donnerstag, 30. Januar 2020 15:08:35",E9 2,25.0,186.6,0.006,210.6,195.6,196.6,160.7,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,181.05555555555557,0.8333333333333333,175.98777770996094,10.612222290039057,0.056871502090241464
425,"Donnerstag, 30. Januar 2020 15:08:46",E9 3,25.0,179.4,0.068,206.1,190.9,193.4,150.5,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,181.05555555555557,0.8333333333333333,175.98779296875,3.4122070312500057,0.01902010608277595
426,"Donnerstag, 30. Januar 2020 15:09:39",E10 1,25.0,241.4,0.109,240.4,267.9,260.9,210.2,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,1,1,239.06666666666663,1.0,223.66351318359375,17.736486816406256,0.0734734333736796
427,"Donnerstag, 30. Januar 2020 15:09:50",E10 2,25.0,238.3,0.21600000000000005,241.8,820.8,416.6,186.7,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,1,1,239.06666666666663,1.0,223.66351318359375,14.636486816406261,0.06142042306507033
428,"Donnerstag, 30. Januar 2020 15:10:01",E10 3,25.0,240.8,0.166,240.9,499.4,316.4,199.5,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,1,1,239.06666666666663,1.0,223.66348266601562,17.136517333984386,0.07116493909461954
429,"Donnerstag, 30. Januar 2020 15:10:46",E11 1,25.0,247.6,0.126,238.1,274.4,266.6,214.1,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,1,1,239.06666666666663,1.0,223.66348266601562,23.93651733398437,0.09667414109040537
430,"Donnerstag, 30. Januar 2020 15:10:57",E11 2,25.0,241.3,0.064,225.4,264.1,258.8,215.6,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,1,1,239.06666666666663,1.0,223.66348266601562,17.636517333984386,0.0730895869622229
431,"Donnerstag, 30. Januar 2020 15:11:08",E11 3,25.0,228.3,0.08800000000000001,230.7,251.4,246.9,202.7,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,1,1,239.06666666666663,1.0,223.66351318359375,4.636486816406261,0.0203087464581965
432,"Donnerstag, 30. Januar 2020 15:13:15",E12 1,25.0,240.1,0.17,236.3,484.3,318.6,189.0,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,1,1,239.06666666666663,1.0,223.66348266601562,16.43651733398437,0.06845696515611982
433,"Donnerstag, 30. Januar 2020 15:13:26",E12 2,25.0,240.6,0.165,236.4,460.4,298.9,203.2,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,1,1,239.06666666666663,1.0,223.66348266601562,16.93651733398437,0.07039284012462331
434,"Donnerstag, 30. Januar 2020 15:13:36",E12 3,25.0,233.2,0.14300000000000002,238.9,250.0,246.0,206.9,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,PVA,10,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,1,1,239.06666666666663,1.0,223.66348266601562,9.536517333984364,0.04089415666374084
435,"Donnerstag, 30. Januar 2020 15:14:17",F7 1,25.0,214.2,0.27899999999999997,433.7,1067.0,579.0,140.1,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,214.17777777777783,1.0,212.30857849121094,1.8914215087890511,0.008830165773991835
436,"Donnerstag, 30. Januar 2020 15:14:28",F7 2,25.0,217.9,0.278,438.5,1096.0,600.4,139.9,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,214.17777777777783,1.0,212.30857849121094,5.591421508789068,0.02566049338590669
437,"Donnerstag, 30. Januar 2020 15:14:39",F7 3,25.0,215.3,0.212,430.5,249.1,273.0,72.0,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,214.17777777777783,1.0,212.30856323242188,2.9914367675781364,0.01389427202776654
438,"Donnerstag, 30. Januar 2020 15:15:15",F8 1,25.0,220.0,0.225,357.1,277.9,287.5,86.21,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,214.17777777777783,1.0,212.30859375,7.69140625,0.0349609375
439,"Donnerstag, 30. Januar 2020 15:15:26",F8 2,25.0,212.5,0.244,349.9,518.7,347.4,56.32,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,214.17777777777783,1.0,212.30859375,0.19140625,0.0009007352941176471
440,"Donnerstag, 30. Januar 2020 15:15:37",F8 3,25.0,214.9,0.228,379.3,255.4,270.2,68.07,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,214.17777777777783,1.0,212.30857849121094,2.591421508789068,0.012058732009255784
441,"Donnerstag, 30. Januar 2020 15:16:12",F9 1,25.0,209.6,0.257,468.4,873.3,524.2,134.4,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,214.17777777777783,1.0,212.30857849121094,2.708578491210943,0.012922607305395722
442,"Donnerstag, 30. Januar 2020 15:16:23",F9 2,25.0,213.4,0.195,453.4,240.6,237.1,181.4,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,214.17777777777783,1.0,212.30859375,1.0914062500000057,0.005114368556701058
443,"Donnerstag, 30. Januar 2020 15:16:34",F9 3,25.0,209.8,0.175,453.8,263.8,257.0,153.3,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,None,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,0,1,214.17777777777783,1.0,212.30859375,2.5085937499999886,0.011957072211630069
444,"Donnerstag, 30. Januar 2020 15:17:12",F10 1,25.0,284.3,0.209,491.4,787.3,486.6,213.2,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,PVA,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,1,1,281.8222222222222,1.0,264.76422119140625,19.53577880859376,0.06871536689621442
445,"Donnerstag, 30. Januar 2020 15:17:22",F10 2,25.0,280.2,0.20199999999999999,484.0,749.5,512.5,208.3,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,PVA,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,1,1,281.8222222222222,1.0,264.7641906738281,15.435809326171864,0.05508854149240494
446,"Donnerstag, 30. Januar 2020 15:17:33",F10 3,25.0,272.5,0.10800000000000001,469.2,327.4,307.8,223.3,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,PVA,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,1,1,281.8222222222222,1.0,264.7641906738281,7.735809326171875,0.02838829110521789
447,"Donnerstag, 30. Januar 2020 15:18:14",F11 1,25.0,284.8,0.19399999999999998,252.8,326.6,311.2,243.9,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,PVA,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,1,1,281.8222222222222,1.0,264.7641906738281,20.035809326171886,0.07035045409470465
448,"Donnerstag, 30. Januar 2020 15:18:25",F11 2,25.0,291.2,0.162,256.7,363.2,333.6,244.6,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,PVA,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,1,1,281.8222222222222,1.0,264.7641906738281,26.435809326171864,0.09078231224646932
449,"Donnerstag, 30. Januar 2020 15:18:36",F11 3,25.0,282.0,0.205,253.7,685.5,470.2,203.7,VAN054_P6(SB355)_1.txt,VAN54_P6,SB355,methacrylate,PMMA,C=C(C)(C(=O)OC),[CH2][C](C)(C(=O)OC),8200.0,1.1,SEC13,105.0,2020-01-30 00:00:00,PVA,15,100.11699999999998,C3[C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)[CH2][C](C)(C(=O)OC)3,81.90417211862123,1,1,281.8222222222222,1.0,264.7641906738281,17.235809326171875,0.06111989122755984
